Timestep,Auditory_Position,Visual_Position,Causal_Structure,Prob_Common,Noise_Std,Signal_Noise_Std,Azimuth_Min,Azimuth_Max,Starting_Position
1,-16.587943143875897,-16.477785920349696,true,0.7,2.0,0.5,-30.0,30.0,shared
2,-19.881927542944197,-18.93938391461444,true,0.7,2.0,0.5,-30.0,30.0,shared
3,-9.27117750031996,-19.449715321040813,false,0.7,2.0,0.5,-30.0,30.0,shared
4,-9.38813055625346,-19.212598332418924,false,0.7,2.0,0.5,-30.0,30.0,shared
5,-18.089499068854394,-17.530490124177696,true,0.7,2.0,0.5,-30.0,30.0,shared
6,-19.231518667278664,-19.615404947173495,true,0.7,2.0,0.5,-30.0,30.0,shared
7,-11.116064361868496,-12.226143460103854,false,0.7,2.0,0.5,-30.0,30.0,shared
8,-19.856102778682256,-20.56726009332551,true,0.7,2.0,0.5,-30.0,30.0,shared
9,-8.261104083416031,-13.583403044075142,false,0.7,2.0,0.5,-30.0,30.0,shared
10,-7.202518258246821,-13.853534478883205,false,0.7,2.0,0.5,-30.0,30.0,shared
11,-5.25079577170772,-16.057882666349247,false,0.7,2.0,0.5,-30.0,30.0,shared
12,-14.823128451430016,-15.228177868615486,true,0.7,2.0,0.5,-30.0,30.0,shared
13,-19.029243370672866,-18.34492016007891,true,0.7,2.0,0.5,-30.0,30.0,shared
14,-7.114109675892952,-17.984534005435606,false,0.7,2.0,0.5,-30.0,30.0,shared
15,-13.315114738475739,-13.740670647001414,true,0.7,2.0,0.5,-30.0,30.0,shared
16,-14.823999776036299,-14.190274221245392,true,0.7,2.0,0.5,-30.0,30.0,shared
17,-12.378824337668261,-12.0632852679414,true,0.7,2.0,0.5,-30.0,30.0,shared
18,-4.767017999341607,-13.162353115033152,false,0.7,2.0,0.5,-30.0,30.0,shared
19,-0.22994429030682995,-12.834318907844828,false,0.7,2.0,0.5,-30.0,30.0,shared
20,0.18315173139732105,-12.17210002173692,false,0.7,2.0,0.5,-30.0,30.0,shared
21,-14.847489033122478,-14.997002247058251,true,0.7,2.0,0.5,-30.0,30.0,shared
22,-2.7753402167795924,-7.8545428358082106,false,0.7,2.0,0.5,-30.0,30.0,shared
23,-19.886850908267117,-19.79592640089678,true,0.7,2.0,0.5,-30.0,30.0,shared
24,-3.9830835223885948,-8.785144108911297,false,0.7,2.0,0.5,-30.0,30.0,shared
25,-16.819178999064427,-16.687334314383833,true,0.7,2.0,0.5,-30.0,30.0,shared
26,-16.25343811881937,-16.61657612281316,true,0.7,2.0,0.5,-30.0,30.0,shared
27,-17.303079182494443,-17.0576517582171,true,0.7,2.0,0.5,-30.0,30.0,shared
28,-21.682573590198654,-22.273200982659056,true,0.7,2.0,0.5,-30.0,30.0,shared
29,-19.466791563091355,-19.444699085027686,true,0.7,2.0,0.5,-30.0,30.0,shared
30,-6.16867692619852,-9.416417249532484,false,0.7,2.0,0.5,-30.0,30.0,shared
31,-19.91866373672479,-20.227902601054634,true,0.7,2.0,0.5,-30.0,30.0,shared
32,-19.885879640324475,-19.49110979823831,true,0.7,2.0,0.5,-30.0,30.0,shared
33,-20.719098637945354,-20.267199568106783,true,0.7,2.0,0.5,-30.0,30.0,shared
34,0.13529331297294123,-9.378329502829754,false,0.7,2.0,0.5,-30.0,30.0,shared
35,-2.6222010207545328,-8.892961213123773,false,0.7,2.0,0.5,-30.0,30.0,shared
36,-23.353695277921545,-23.59544768062358,true,0.7,2.0,0.5,-30.0,30.0,shared
37,-2.2862842856257695,-8.612699723683157,false,0.7,2.0,0.5,-30.0,30.0,shared
38,-20.406362802437176,-19.030273229421834,true,0.7,2.0,0.5,-30.0,30.0,shared
39,-17.671017095953108,-16.666501209454726,true,0.7,2.0,0.5,-30.0,30.0,shared
40,-11.566919770250724,-12.627055600013028,false,0.7,2.0,0.5,-30.0,30.0,shared
41,-17.28865016608887,-16.890441719653158,true,0.7,2.0,0.5,-30.0,30.0,shared
42,-15.332721240483087,-14.631607473559885,true,0.7,2.0,0.5,-30.0,30.0,shared
43,-6.568253386116634,-11.619752447066876,false,0.7,2.0,0.5,-30.0,30.0,shared
44,-15.491279029081943,-15.034725323957682,true,0.7,2.0,0.5,-30.0,30.0,shared
45,-16.201299177948517,-16.425569223754678,true,0.7,2.0,0.5,-30.0,30.0,shared
46,-18.150196106285417,-19.37630755075296,true,0.7,2.0,0.5,-30.0,30.0,shared
47,-10.703006545533576,-13.605945577766771,false,0.7,2.0,0.5,-30.0,30.0,shared
48,-11.393552400088888,-15.17768924435971,false,0.7,2.0,0.5,-30.0,30.0,shared
49,-11.13017558259126,-10.973616287181118,false,0.7,2.0,0.5,-30.0,30.0,shared
50,-7.88275305704979,-8.922798091275363,true,0.7,2.0,0.5,-30.0,30.0,shared
51,-9.524025827888853,-9.000438968446119,true,0.7,2.0,0.5,-30.0,30.0,shared
52,-9.930864548240782,-11.22989374575467,false,0.7,2.0,0.5,-30.0,30.0,shared
53,-2.5902044755633264,-2.418103357379803,true,0.7,2.0,0.5,-30.0,30.0,shared
54,-2.8050289441214713,-2.362558312776762,true,0.7,2.0,0.5,-30.0,30.0,shared
55,0.15982292913849977,0.6906498851008115,true,0.7,2.0,0.5,-30.0,30.0,shared
56,-14.310133173137594,-13.971562073491667,false,0.7,2.0,0.5,-30.0,30.0,shared
57,4.23205802375082,3.6128887752604584,true,0.7,2.0,0.5,-30.0,30.0,shared
58,2.3742444153577114,2.6719708579552472,true,0.7,2.0,0.5,-30.0,30.0,shared
59,3.240003760773669,3.012161674332331,true,0.7,2.0,0.5,-30.0,30.0,shared
60,-19.81129110217701,-12.204937489697786,false,0.7,2.0,0.5,-30.0,30.0,shared
61,4.268863957437187,4.132051044117168,true,0.7,2.0,0.5,-30.0,30.0,shared
62,2.5924053948316073,2.8713543757386697,true,0.7,2.0,0.5,-30.0,30.0,shared
63,-20.69108832333659,-16.636904590402466,false,0.7,2.0,0.5,-30.0,30.0,shared
64,-20.29759531163137,-16.008636009277467,false,0.7,2.0,0.5,-30.0,30.0,shared
65,-19.793991084939947,-17.722061939218296,false,0.7,2.0,0.5,-30.0,30.0,shared
66,4.590691527744637,4.578792058688602,true,0.7,2.0,0.5,-30.0,30.0,shared
67,3.976180541451815,3.7015704577003072,true,0.7,2.0,0.5,-30.0,30.0,shared
68,-16.831160761451827,-20.838562509360557,false,0.7,2.0,0.5,-30.0,30.0,shared
69,4.938586606575127,5.88849196999996,true,0.7,2.0,0.5,-30.0,30.0,shared
70,3.0539965913824583,3.1562672290391687,true,0.7,2.0,0.5,-30.0,30.0,shared
71,6.911457460371507,6.405820227735174,true,0.7,2.0,0.5,-30.0,30.0,shared
72,5.250894146472873,5.348604040856946,true,0.7,2.0,0.5,-30.0,30.0,shared
73,4.125319291263717,2.9689288746008224,true,0.7,2.0,0.5,-30.0,30.0,shared
74,8.417090234653106,8.171294784215796,true,0.7,2.0,0.5,-30.0,30.0,shared
75,8.520273135690587,8.751417694133794,true,0.7,2.0,0.5,-30.0,30.0,shared
76,11.58296546742041,10.90027929854079,true,0.7,2.0,0.5,-30.0,30.0,shared
77,-21.878285510101637,-20.753412399848767,false,0.7,2.0,0.5,-30.0,30.0,shared
78,12.666107936531253,13.103069063984517,true,0.7,2.0,0.5,-30.0,30.0,shared
79,13.397855393026482,13.755784675158546,true,0.7,2.0,0.5,-30.0,30.0,shared
80,13.012766945349119,12.240944352936847,true,0.7,2.0,0.5,-30.0,30.0,shared
81,-23.255007282896052,-18.09190897710461,false,0.7,2.0,0.5,-30.0,30.0,shared
82,14.214317703777573,12.97642423907491,true,0.7,2.0,0.5,-30.0,30.0,shared
83,12.306507578515587,11.123793006881588,true,0.7,2.0,0.5,-30.0,30.0,shared
84,-26.51569485117252,-18.729277380948922,false,0.7,2.0,0.5,-30.0,30.0,shared
85,13.198329940574684,12.960152401078442,true,0.7,2.0,0.5,-30.0,30.0,shared
86,-26.560210471445174,-20.862713108068856,false,0.7,2.0,0.5,-30.0,30.0,shared
87,15.034487476026758,14.47304633815507,true,0.7,2.0,0.5,-30.0,30.0,shared
88,13.567350512090913,13.831206440953924,true,0.7,2.0,0.5,-30.0,30.0,shared
89,14.472940196187949,13.938642155503745,true,0.7,2.0,0.5,-30.0,30.0,shared
90,-27.196911883246287,-17.005565482012276,false,0.7,2.0,0.5,-30.0,30.0,shared
91,13.331848809596758,13.466320383703751,true,0.7,2.0,0.5,-30.0,30.0,shared
92,12.26594486887688,12.991023620580316,true,0.7,2.0,0.5,-30.0,30.0,shared
93,-25.970196952337282,-14.066684310139268,false,0.7,2.0,0.5,-30.0,30.0,shared
94,9.968953513480677,9.826419231873707,true,0.7,2.0,0.5,-30.0,30.0,shared
95,12.647953527744159,11.925816745700077,true,0.7,2.0,0.5,-30.0,30.0,shared
96,11.915122281787188,12.614643235393476,true,0.7,2.0,0.5,-30.0,30.0,shared
97,9.688303919563785,9.732187888786322,true,0.7,2.0,0.5,-30.0,30.0,shared
98,9.253376395421142,7.835545517905134,true,0.7,2.0,0.5,-30.0,30.0,shared
99,10.494497647931425,9.285164594814027,true,0.7,2.0,0.5,-30.0,30.0,shared
100,11.77428671033898,12.421921836719802,true,0.7,2.0,0.5,-30.0,30.0,shared
